userId,movieId,rating,timestamp,title,genres
460,1265,5.0,2005-10-25 20:28:24,Groundhog Day (1993),Comedy|Fantasy|Romance
461,1265,4.0,2007-10-22 05:18:01,Groundhog Day (1993),Comedy|Fantasy|Romance
463,1265,4.0,2010-05-21 19:54:17,Groundhog Day (1993),Comedy|Fantasy|Romance
469,1265,3.0,1997-06-05 18:19:03,Groundhog Day (1993),Comedy|Fantasy|Romance
471,1265,4.0,2000-10-24 19:09:24,Groundhog Day (1993),Comedy|Fantasy|Romance
474,1265,4.5,2011-12-05 01:05:06,Groundhog Day (1993),Comedy|Fantasy|Romance
480,1265,4.0,2006-01-05 06:19:22,Groundhog Day (1993),Comedy|Fantasy|Romance
481,1265,4.0,1999-10-02 13:35:51,Groundhog Day (1993),Comedy|Fantasy|Romance
484,1265,3.5,2011-06-22 19:07:38,Groundhog Day (1993),Comedy|Fantasy|Romance
493,1265,3.0,2008-08-10 00:56:59,Groundhog Day (1993),Comedy|Fantasy|Romance
495,1265,4.0,2001-06-29 19:15:08,Groundhog Day (1993),Comedy|Fantasy|Romance
496,1265,5.0,2007-07-24 01:07:24,Groundhog Day (1993),Comedy|Fantasy|Romance
501,1265,3.0,2003-01-19 16:09:35,Groundhog Day (1993),Comedy|Fantasy|Romance
506,1265,4.0,2007-03-30 08:34:02,Groundhog Day (1993),Comedy|Fantasy|Romance
510,1265,4.0,2008-07-29 08:15:52,Groundhog Day (1993),Comedy|Fantasy|Romance
516,1265,2.0,2001-09-26 02:24:49,Groundhog Day (1993),Comedy|Fantasy|Romance
528,1265,3.5,2009-09-13 04:35:33,Groundhog Day (1993),Comedy|Fantasy|Romance
530,1265,3.5,2006-08-10 02:29:24,Groundhog Day (1993),Comedy|Fantasy|Romance
534,1265,5.0,1999-01-20 16:29:53,Groundhog Day (1993),Comedy|Fantasy|Romance
541,1265,5.0,2001-10-31 06:09:38,Groundhog Day (1993),Comedy|Fantasy|Romance
542,1265,5.0,2015-08-02 09:20:52,Groundhog Day (1993),Comedy|Fantasy|Romance
544,1265,4.0,1999-12-11 18:40:01,Groundhog Day (1993),Comedy|Fantasy|Romance
555,1265,5.0,1997-09-26 22:21:29,Groundhog Day (1993),Comedy|Fantasy|Romance
561,1265,4.0,2000-01-16 05:32:21,Groundhog Day (1993),Comedy|Fantasy|Romance
564,1265,2.0,2000-05-10 03:21:40,Groundhog Day (1993),Comedy|Fantasy|Romance
566,1265,4.5,2013-10-12 23:33:42,Groundhog Day (1993),Comedy|Fantasy|Romance
567,1265,2.0,2005-10-17 04:06:07,Groundhog Day (1993),Comedy|Fantasy|Romance
568,1265,3.5,2006-03-19 17:28:52,Groundhog Day (1993),Comedy|Fantasy|Romance
569,1265,3.5,2009-06-26 01:20:21,Groundhog Day (1993),Comedy|Fantasy|Romance
575,1265,4.5,2008-08-05 22:44:34,Groundhog Day (1993),Comedy|Fantasy|Romance
576,1265,4.5,2015-11-01 20:45:49,Groundhog Day (1993),Comedy|Fantasy|Romance
580,1265,4.0,2008-04-29 10:12:34,Groundhog Day (1993),Comedy|Fantasy|Romance
583,1265,4.0,2001-01-02 09:07:17,Groundhog Day (1993),Comedy|Fantasy|Romance
584,1265,4.0,1999-12-11 14:53:14,Groundhog Day (1993),Comedy|Fantasy|Romance
586,1265,3.5,2014-04-09 18:38:31,Groundhog Day (1993),Comedy|Fantasy|Romance
588,1265,2.0,2001-06-30 20:17:15,Groundhog Day (1993),Comedy|Fantasy|Romance
590,1265,4.5,2009-05-27 11:42:29,Groundhog Day (1993),Comedy|Fantasy|Romance
600,1265,4.0,2000-12-28 05:55:01,Groundhog Day (1993),Comedy|Fantasy|Romance
605,1265,4.0,2000-03-26 16:18:18,Groundhog Day (1993),Comedy|Fantasy|Romance
607,1265,2.0,2000-11-20 10:22:30,Groundhog Day (1993),Comedy|Fantasy|Romance
614,1265,4.5,2014-11-04 05:50:45,Groundhog Day (1993),Comedy|Fantasy|Romance
616,1265,4.5,2009-12-04 06:40:34,Groundhog Day (1993),Comedy|Fantasy|Romance
620,1265,4.0,2002-06-20 01:57:09,Groundhog Day (1993),Comedy|Fantasy|Romance
627,1265,4.5,2009-03-24 22:41:46,Groundhog Day (1993),Comedy|Fantasy|Romance
632,1265,0.5,2014-01-05 19:30:34,Groundhog Day (1993),Comedy|Fantasy|Romance
633,1265,4.5,2006-02-17 05:15:06,Groundhog Day (1993),Comedy|Fantasy|Romance
634,1265,4.0,2007-08-30 01:47:06,Groundhog Day (1993),Comedy|Fantasy|Romance
642,1265,4.5,2015-08-17 01:13:45,Groundhog Day (1993),Comedy|Fantasy|Romance
665,1265,2.5,2009-01-11 12:31:42,Groundhog Day (1993),Comedy|Fantasy|Romance
666,1265,4.0,2002-05-13 08:55:08,Groundhog Day (1993),Comedy|Fantasy|Romance
668,1265,3.0,2002-07-05 07:27:58,Groundhog Day (1993),Comedy|Fantasy|Romance
1,1270,3.0,2008-08-05 00:43:26,Back to the Future (1985),Adventure|Comedy|Sci-Fi
17,1270,5.0,2009-03-16 16:56:33,Back to the Future (1985),Adventure|Comedy|Sci-Fi
24,1270,5.0,2000-07-13 07:02:43,Back to the Future (1985),Adventure|Comedy|Sci-Fi
25,1270,4.0,1999-01-18 12:52:56,Back to the Future (1985),Adventure|Comedy|Sci-Fi
28,1270,4.0,1998-01-06 15:18:47,Back to the Future (1985),Adventure|Comedy|Sci-Fi
29,1270,4.0,1996-11-02 14:04:59,Back to the Future (1985),Adventure|Comedy|Sci-Fi
30,1270,4.5,2010-12-18 16:35:00,Back to the Future (1985),Adventure|Comedy|Sci-Fi
32,1270,5.0,1998-08-22 02:09:33,Back to the Future (1985),Adventure|Comedy|Sci-Fi
38,1270,3.5,2014-07-27 18:12:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
54,1270,3.5,2006-05-06 17:03:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
59,1270,5.0,2015-08-09 11:36:47,Back to the Future (1985),Adventure|Comedy|Sci-Fi
60,1270,4.5,2006-11-07 23:19:15,Back to the Future (1985),Adventure|Comedy|Sci-Fi
62,1270,3.5,2010-03-01 06:56:32,Back to the Future (1985),Adventure|Comedy|Sci-Fi
63,1270,4.0,2011-03-07 13:29:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
66,1270,4.0,2000-06-22 14:41:17,Back to the Future (1985),Adventure|Comedy|Sci-Fi
69,1270,4.0,2005-07-11 13:28:59,Back to the Future (1985),Adventure|Comedy|Sci-Fi
71,1270,5.0,2003-09-16 22:02:30,Back to the Future (1985),Adventure|Comedy|Sci-Fi
74,1270,4.0,2005-03-30 23:25:16,Back to the Future (1985),Adventure|Comedy|Sci-Fi
75,1270,4.0,2003-04-23 03:47:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
77,1270,3.5,2004-05-20 16:05:29,Back to the Future (1985),Adventure|Comedy|Sci-Fi
78,1270,5.0,2015-01-30 21:46:49,Back to the Future (1985),Adventure|Comedy|Sci-Fi
79,1270,3.5,2008-11-21 04:40:47,Back to the Future (1985),Adventure|Comedy|Sci-Fi
83,1270,3.0,2014-12-17 17:36:52,Back to the Future (1985),Adventure|Comedy|Sci-Fi
87,1270,4.5,2007-03-11 13:45:02,Back to the Future (1985),Adventure|Comedy|Sci-Fi
88,1270,4.0,2002-12-19 04:18:01,Back to the Future (1985),Adventure|Comedy|Sci-Fi
89,1270,3.5,2012-02-11 01:53:26,Back to the Future (1985),Adventure|Comedy|Sci-Fi
107,1270,5.0,2000-05-12 18:33:14,Back to the Future (1985),Adventure|Comedy|Sci-Fi
108,1270,4.0,1999-12-18 03:51:11,Back to the Future (1985),Adventure|Comedy|Sci-Fi
109,1270,5.0,1999-02-10 08:52:56,Back to the Future (1985),Adventure|Comedy|Sci-Fi
112,1270,4.0,2000-04-24 15:42:00,Back to the Future (1985),Adventure|Comedy|Sci-Fi
113,1270,4.0,2008-04-27 02:55:52,Back to the Future (1985),Adventure|Comedy|Sci-Fi
114,1270,5.0,2016-01-07 01:46:28,Back to the Future (1985),Adventure|Comedy|Sci-Fi
118,1270,4.0,2003-02-11 22:25:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
123,1270,4.5,2006-08-13 15:10:28,Back to the Future (1985),Adventure|Comedy|Sci-Fi
127,1270,3.0,2003-02-05 20:53:52,Back to the Future (1985),Adventure|Comedy|Sci-Fi
128,1270,4.0,2010-12-12 21:40:29,Back to the Future (1985),Adventure|Comedy|Sci-Fi
130,1270,2.0,1999-11-06 10:32:08,Back to the Future (1985),Adventure|Comedy|Sci-Fi
137,1270,2.5,2008-01-27 02:33:12,Back to the Future (1985),Adventure|Comedy|Sci-Fi
141,1270,3.5,2010-03-06 16:01:14,Back to the Future (1985),Adventure|Comedy|Sci-Fi
146,1270,4.0,1999-12-11 16:02:13,Back to the Future (1985),Adventure|Comedy|Sci-Fi
147,1270,5.0,2001-04-01 07:48:13,Back to the Future (1985),Adventure|Comedy|Sci-Fi
149,1270,4.0,1997-02-14 08:38:34,Back to the Future (1985),Adventure|Comedy|Sci-Fi
150,1270,4.0,2003-01-22 04:30:02,Back to the Future (1985),Adventure|Comedy|Sci-Fi
156,1270,4.0,1998-01-23 18:40:53,Back to the Future (1985),Adventure|Comedy|Sci-Fi
157,1270,4.0,1999-01-18 15:20:21,Back to the Future (1985),Adventure|Comedy|Sci-Fi
158,1270,3.5,2010-04-10 21:21:00,Back to the Future (1985),Adventure|Comedy|Sci-Fi
160,1270,4.0,1998-08-09 21:00:59,Back to the Future (1985),Adventure|Comedy|Sci-Fi
161,1270,4.5,2015-11-05 11:25:03,Back to the Future (1985),Adventure|Comedy|Sci-Fi
164,1270,4.5,2015-08-30 19:50:47,Back to the Future (1985),Adventure|Comedy|Sci-Fi
168,1270,3.5,2006-09-26 02:29:47,Back to the Future (1985),Adventure|Comedy|Sci-Fi
169,1270,3.0,1997-01-25 07:03:48,Back to the Future (1985),Adventure|Comedy|Sci-Fi
174,1270,5.0,2010-06-13 22:36:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
175,1270,3.0,2000-11-21 19:41:19,Back to the Future (1985),Adventure|Comedy|Sci-Fi
177,1270,4.5,2004-01-14 01:11:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
179,1270,2.0,2004-02-19 03:46:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
183,1270,4.5,2013-12-14 17:30:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
187,1270,5.0,1997-05-09 19:22:17,Back to the Future (1985),Adventure|Comedy|Sci-Fi
188,1270,5.0,1997-11-09 18:09:18,Back to the Future (1985),Adventure|Comedy|Sci-Fi
192,1270,4.5,2003-07-28 15:33:52,Back to the Future (1985),Adventure|Comedy|Sci-Fi
193,1270,5.0,1999-12-11 08:37:20,Back to the Future (1985),Adventure|Comedy|Sci-Fi
194,1270,1.5,2015-11-01 13:53:05,Back to the Future (1985),Adventure|Comedy|Sci-Fi
198,1270,4.0,2000-05-18 22:34:40,Back to the Future (1985),Adventure|Comedy|Sci-Fi
199,1270,5.0,2000-12-03 21:06:25,Back to the Future (1985),Adventure|Comedy|Sci-Fi
201,1270,3.0,2002-07-22 04:18:16,Back to the Future (1985),Adventure|Comedy|Sci-Fi
202,1270,3.0,2007-03-25 01:22:15,Back to the Future (1985),Adventure|Comedy|Sci-Fi
203,1270,5.0,2000-04-07 18:46:33,Back to the Future (1985),Adventure|Comedy|Sci-Fi
213,1270,4.5,2005-03-22 14:26:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
215,1270,4.0,2015-06-09 18:16:27,Back to the Future (1985),Adventure|Comedy|Sci-Fi
220,1270,3.0,2005-03-22 13:30:17,Back to the Future (1985),Adventure|Comedy|Sci-Fi
222,1270,5.0,1999-12-12 04:13:50,Back to the Future (1985),Adventure|Comedy|Sci-Fi
224,1270,3.5,2014-01-18 06:30:42,Back to the Future (1985),Adventure|Comedy|Sci-Fi
228,1270,4.0,2005-08-15 16:40:24,Back to the Future (1985),Adventure|Comedy|Sci-Fi
230,1270,4.0,2007-10-18 06:40:18,Back to the Future (1985),Adventure|Comedy|Sci-Fi
232,1270,4.5,2010-06-24 10:15:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
234,1270,5.0,1998-08-01 00:36:12,Back to the Future (1985),Adventure|Comedy|Sci-Fi
235,1270,4.0,2000-03-30 21:10:05,Back to the Future (1985),Adventure|Comedy|Sci-Fi
236,1270,4.0,2005-06-28 12:21:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
238,1270,3.5,2004-04-16 21:48:15,Back to the Future (1985),Adventure|Comedy|Sci-Fi
242,1270,4.0,1999-12-11 10:34:01,Back to the Future (1985),Adventure|Comedy|Sci-Fi
250,1270,3.5,2005-01-31 08:39:24,Back to the Future (1985),Adventure|Comedy|Sci-Fi
253,1270,3.5,2012-11-18 10:53:27,Back to the Future (1985),Adventure|Comedy|Sci-Fi
255,1270,4.0,2007-03-20 18:41:08,Back to the Future (1985),Adventure|Comedy|Sci-Fi
262,1270,3.0,2007-06-28 03:41:10,Back to the Future (1985),Adventure|Comedy|Sci-Fi
268,1270,2.0,2008-11-20 22:07:02,Back to the Future (1985),Adventure|Comedy|Sci-Fi
270,1270,3.0,2001-10-26 04:34:26,Back to the Future (1985),Adventure|Comedy|Sci-Fi
273,1270,3.5,2008-11-28 13:41:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
278,1270,4.5,2012-07-04 02:08:19,Back to the Future (1985),Adventure|Comedy|Sci-Fi
283,1270,3.0,1997-07-07 09:17:50,Back to the Future (1985),Adventure|Comedy|Sci-Fi
286,1270,5.0,2015-07-22 20:21:10,Back to the Future (1985),Adventure|Comedy|Sci-Fi
296,1270,3.0,2004-05-29 02:34:30,Back to the Future (1985),Adventure|Comedy|Sci-Fi
299,1270,5.0,2010-11-22 17:50:44,Back to the Future (1985),Adventure|Comedy|Sci-Fi
300,1270,5.0,1999-11-18 23:05:50,Back to the Future (1985),Adventure|Comedy|Sci-Fi
301,1270,4.5,2011-09-26 17:03:09,Back to the Future (1985),Adventure|Comedy|Sci-Fi
305,1270,4.0,2001-07-19 16:50:02,Back to the Future (1985),Adventure|Comedy|Sci-Fi
308,1270,4.0,2009-01-29 05:56:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
310,1270,3.5,2004-08-08 09:07:56,Back to the Future (1985),Adventure|Comedy|Sci-Fi
315,1270,2.5,2005-11-13 22:20:17,Back to the Future (1985),Adventure|Comedy|Sci-Fi
328,1270,4.0,2008-10-17 03:39:41,Back to the Future (1985),Adventure|Comedy|Sci-Fi
335,1270,4.0,2011-06-15 20:43:53,Back to the Future (1985),Adventure|Comedy|Sci-Fi
336,1270,4.5,2009-07-19 18:57:34,Back to the Future (1985),Adventure|Comedy|Sci-Fi
337,1270,4.0,2000-07-03 07:01:39,Back to the Future (1985),Adventure|Comedy|Sci-Fi
339,1270,5.0,2007-02-21 01:04:00,Back to the Future (1985),Adventure|Comedy|Sci-Fi
341,1270,2.0,2000-04-25 17:58:42,Back to the Future (1985),Adventure|Comedy|Sci-Fi
347,1270,4.5,2010-05-27 17:08:06,Back to the Future (1985),Adventure|Comedy|Sci-Fi
348,1270,4.0,2011-07-20 13:55:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
352,1270,3.0,2001-11-21 04:25:01,Back to the Future (1985),Adventure|Comedy|Sci-Fi
354,1270,4.0,2000-08-03 18:30:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
358,1270,5.0,2014-08-16 11:28:05,Back to the Future (1985),Adventure|Comedy|Sci-Fi
369,1270,3.0,1999-10-31 17:40:02,Back to the Future (1985),Adventure|Comedy|Sci-Fi
373,1270,5.0,2015-12-05 16:23:42,Back to the Future (1985),Adventure|Comedy|Sci-Fi
375,1270,4.0,2003-02-25 16:00:51,Back to the Future (1985),Adventure|Comedy|Sci-Fi
376,1270,2.0,1999-11-10 00:24:32,Back to the Future (1985),Adventure|Comedy|Sci-Fi
378,1270,3.0,2000-05-07 01:21:24,Back to the Future (1985),Adventure|Comedy|Sci-Fi
383,1270,4.5,2008-06-23 08:35:23,Back to the Future (1985),Adventure|Comedy|Sci-Fi
384,1270,3.5,2003-10-05 20:50:53,Back to the Future (1985),Adventure|Comedy|Sci-Fi
387,1270,5.0,2011-03-14 07:32:00,Back to the Future (1985),Adventure|Comedy|Sci-Fi
388,1270,3.0,2015-08-21 12:21:45,Back to the Future (1985),Adventure|Comedy|Sci-Fi
389,1270,5.0,2011-10-21 01:21:19,Back to the Future (1985),Adventure|Comedy|Sci-Fi
397,1270,4.0,2001-01-13 17:56:03,Back to the Future (1985),Adventure|Comedy|Sci-Fi
399,1270,5.0,1999-12-14 05:57:11,Back to the Future (1985),Adventure|Comedy|Sci-Fi
402,1270,3.5,2007-02-24 22:25:50,Back to the Future (1985),Adventure|Comedy|Sci-Fi
403,1270,2.5,2008-09-25 00:08:17,Back to the Future (1985),Adventure|Comedy|Sci-Fi
405,1270,4.5,2011-01-31 02:38:50,Back to the Future (1985),Adventure|Comedy|Sci-Fi
409,1270,5.0,2010-12-17 18:29:37,Back to the Future (1985),Adventure|Comedy|Sci-Fi
410,1270,3.0,2005-11-30 22:44:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
412,1270,5.0,2014-11-06 13:06:25,Back to the Future (1985),Adventure|Comedy|Sci-Fi
413,1270,4.0,2012-12-04 06:20:59,Back to the Future (1985),Adventure|Comedy|Sci-Fi
415,1270,4.5,2012-07-06 03:13:24,Back to the Future (1985),Adventure|Comedy|Sci-Fi
417,1270,3.0,2000-04-25 14:48:47,Back to the Future (1985),Adventure|Comedy|Sci-Fi
418,1270,4.0,2004-11-09 20:16:49,Back to the Future (1985),Adventure|Comedy|Sci-Fi
419,1270,4.5,2015-11-15 13:39:32,Back to the Future (1985),Adventure|Comedy|Sci-Fi
420,1270,4.0,2000-04-24 14:56:28,Back to the Future (1985),Adventure|Comedy|Sci-Fi
421,1270,3.0,1997-11-18 13:05:00,Back to the Future (1985),Adventure|Comedy|Sci-Fi
422,1270,3.0,2004-01-21 01:52:49,Back to the Future (1985),Adventure|Comedy|Sci-Fi
425,1270,4.0,2004-02-22 09:27:13,Back to the Future (1985),Adventure|Comedy|Sci-Fi
427,1270,4.0,2012-02-20 19:15:04,Back to the Future (1985),Adventure|Comedy|Sci-Fi
428,1270,3.5,2004-06-12 23:06:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
432,1270,4.0,2000-05-07 03:34:04,Back to the Future (1985),Adventure|Comedy|Sci-Fi
434,1270,3.5,2009-05-05 02:58:05,Back to the Future (1985),Adventure|Comedy|Sci-Fi
440,1270,5.0,2000-07-04 03:47:59,Back to the Future (1985),Adventure|Comedy|Sci-Fi
443,1270,5.0,1999-01-01 19:58:52,Back to the Future (1985),Adventure|Comedy|Sci-Fi
451,1270,3.0,2005-10-28 03:49:58,Back to the Future (1985),Adventure|Comedy|Sci-Fi
453,1270,4.0,1997-03-25 21:43:47,Back to the Future (1985),Adventure|Comedy|Sci-Fi
455,1270,4.0,2005-02-02 07:22:35,Back to the Future (1985),Adventure|Comedy|Sci-Fi
458,1270,3.0,2000-12-02 04:25:29,Back to the Future (1985),Adventure|Comedy|Sci-Fi
460,1270,5.0,2005-10-25 20:29:40,Back to the Future (1985),Adventure|Comedy|Sci-Fi
461,1270,4.5,2007-05-22 17:05:48,Back to the Future (1985),Adventure|Comedy|Sci-Fi
469,1270,4.0,1997-06-05 18:18:13,Back to the Future (1985),Adventure|Comedy|Sci-Fi
474,1270,5.0,2012-01-03 00:10:18,Back to the Future (1985),Adventure|Comedy|Sci-Fi
475,1270,5.0,2011-05-14 00:13:06,Back to the Future (1985),Adventure|Comedy|Sci-Fi
476,1270,4.0,2010-03-02 16:37:05,Back to the Future (1985),Adventure|Comedy|Sci-Fi
480,1270,4.0,2006-01-05 06:19:29,Back to the Future (1985),Adventure|Comedy|Sci-Fi
481,1270,3.0,1999-10-02 14:02:27,Back to the Future (1985),Adventure|Comedy|Sci-Fi
482,1270,2.0,2000-11-19 16:50:40,Back to the Future (1985),Adventure|Comedy|Sci-Fi
484,1270,4.0,2011-06-22 19:16:30,Back to the Future (1985),Adventure|Comedy|Sci-Fi
485,1270,2.0,2002-08-08 21:06:11,Back to the Future (1985),Adventure|Comedy|Sci-Fi
490,1270,4.0,2014-05-13 00:48:33,Back to the Future (1985),Adventure|Comedy|Sci-Fi
493,1270,2.0,2008-08-10 00:55:58,Back to the Future (1985),Adventure|Comedy|Sci-Fi
495,1270,4.0,2001-06-29 19:54:35,Back to the Future (1985),Adventure|Comedy|Sci-Fi
496,1270,5.0,2007-07-24 01:07:26,Back to the Future (1985),Adventure|Comedy|Sci-Fi
501,1270,3.0,2003-01-19 16:06:08,Back to the Future (1985),Adventure|Comedy|Sci-Fi
505,1270,2.0,2000-08-07 20:53:21,Back to the Future (1985),Adventure|Comedy|Sci-Fi
506,1270,3.0,2007-03-30 08:29:33,Back to the Future (1985),Adventure|Comedy|Sci-Fi
513,1270,4.0,2011-12-02 01:04:21,Back to the Future (1985),Adventure|Comedy|Sci-Fi
519,1270,4.5,2015-11-02 07:30:03,Back to the Future (1985),Adventure|Comedy|Sci-Fi
530,1270,3.0,2003-02-25 01:36:11,Back to the Future (1985),Adventure|Comedy|Sci-Fi
532,1270,5.0,2015-08-23 15:58:30,Back to the Future (1985),Adventure|Comedy|Sci-Fi
541,1270,5.0,2001-10-31 05:49:58,Back to the Future (1985),Adventure|Comedy|Sci-Fi
542,1270,2.5,2011-04-26 18:52:59,Back to the Future (1985),Adventure|Comedy|Sci-Fi
544,1270,5.0,1999-12-12 21:41:26,Back to the Future (1985),Adventure|Comedy|Sci-Fi
546,1270,5.0,2002-10-30 21:37:20,Back to the Future (1985),Adventure|Comedy|Sci-Fi
549,1270,3.0,2008-07-20 04:59:14,Back to the Future (1985),Adventure|Comedy|Sci-Fi
555,1270,5.0,1997-09-26 22:30:37,Back to the Future (1985),Adventure|Comedy|Sci-Fi
560,1270,5.0,2003-10-30 17:47:19,Back to the Future (1985),Adventure|Comedy|Sci-Fi
561,1270,4.0,1999-12-11 15:52:58,Back to the Future (1985),Adventure|Comedy|Sci-Fi
563,1270,3.5,2005-03-30 19:01:53,Back to the Future (1985),Adventure|Comedy|Sci-Fi
565,1270,5.0,2015-06-09 20:49:42,Back to the Future (1985),Adventure|Comedy|Sci-Fi
567,1270,4.0,2005-10-17 04:04:03,Back to the Future (1985),Adventure|Comedy|Sci-Fi
568,1270,3.0,2006-03-19 17:27:49,Back to the Future (1985),Adventure|Comedy|Sci-Fi
569,1270,3.5,2009-06-26 01:24:02,Back to the Future (1985),Adventure|Comedy|Sci-Fi
573,1270,3.0,2001-11-23 13:27:04,Back to the Future (1985),Adventure|Comedy|Sci-Fi
574,1270,3.5,2009-11-07 00:27:11,Back to the Future (1985),Adventure|Comedy|Sci-Fi
575,1270,4.0,1999-10-14 15:52:28,Back to the Future (1985),Adventure|Comedy|Sci-Fi
580,1270,4.5,2008-04-29 10:07:31,Back to the Future (1985),Adventure|Comedy|Sci-Fi
584,1270,4.0,1999-12-15 16:41:52,Back to the Future (1985),Adventure|Comedy|Sci-Fi
586,1270,4.5,2014-04-09 18:37:35,Back to the Future (1985),Adventure|Comedy|Sci-Fi
588,1270,4.0,2001-07-20 16:10:31,Back to the Future (1985),Adventure|Comedy|Sci-Fi
589,1270,4.0,2015-03-15 04:20:09,Back to the Future (1985),Adventure|Comedy|Sci-Fi
590,1270,3.5,2009-05-27 11:41:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
597,1270,5.0,2000-08-01 08:33:04,Back to the Future (1985),Adventure|Comedy|Sci-Fi
598,1270,4.0,2010-04-05 19:56:15,Back to the Future (1985),Adventure|Comedy|Sci-Fi
599,1270,5.0,2015-02-24 21:25:07,Back to the Future (1985),Adventure|Comedy|Sci-Fi
600,1270,5.0,2002-02-23 03:35:22,Back to the Future (1985),Adventure|Comedy|Sci-Fi
603,1270,3.0,1997-04-27 15:42:43,Back to the Future (1985),Adventure|Comedy|Sci-Fi
605,1270,5.0,2000-03-26 16:19:06,Back to the Future (1985),Adventure|Comedy|Sci-Fi
607,1270,4.0,2000-11-20 07:57:06,Back to the Future (1985),Adventure|Comedy|Sci-Fi
610,1270,3.5,2011-04-18 05:38:37,Back to the Future (1985),Adventure|Comedy|Sci-Fi
611,1270,5.0,2013-05-09 19:15:23,Back to the Future (1985),Adventure|Comedy|Sci-Fi
612,1270,5.0,1999-10-21 15:01:15,Back to the Future (1985),Adventure|Comedy|Sci-Fi
614,1270,5.0,2014-11-04 05:47:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
627,1270,4.0,2009-03-24 22:02:48,Back to the Future (1985),Adventure|Comedy|Sci-Fi
628,1270,4.5,2005-04-02 20:30:07,Back to the Future (1985),Adventure|Comedy|Sci-Fi
629,1270,4.0,2007-01-15 12:18:58,Back to the Future (1985),Adventure|Comedy|Sci-Fi
632,1270,3.5,2014-01-05 19:29:11,Back to the Future (1985),Adventure|Comedy|Sci-Fi
633,1270,4.0,2006-02-17 05:13:15,Back to the Future (1985),Adventure|Comedy|Sci-Fi
637,1270,4.0,2001-03-06 22:40:54,Back to the Future (1985),Adventure|Comedy|Sci-Fi
641,1270,2.5,2012-10-10 21:38:55,Back to the Future (1985),Adventure|Comedy|Sci-Fi
642,1270,4.0,2015-08-17 00:26:22,Back to the Future (1985),Adventure|Comedy|Sci-Fi
659,1270,3.5,2014-03-13 05:16:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
662,1270,4.0,1999-12-14 12:49:39,Back to the Future (1985),Adventure|Comedy|Sci-Fi
665,1270,3.0,2009-01-11 12:30:26,Back to the Future (1985),Adventure|Comedy|Sci-Fi
666,1270,4.0,2002-05-13 08:10:22,Back to the Future (1985),Adventure|Comedy|Sci-Fi
668,1270,3.0,2002-07-05 04:58:36,Back to the Future (1985),Adventure|Comedy|Sci-Fi
1,1580,3.5,2008-08-05 00:31:19,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
5,1580,3.5,2011-04-22 19:38:13,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
7,1580,4.0,2011-11-23 15:41:49,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
17,1580,4.5,2009-02-07 18:30:41,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
22,1580,3.0,2005-03-23 10:46:42,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
28,1580,4.0,1998-01-06 14:53:49,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
